Time,Filename (root\...),Comments,Surf Type,Grain Size (mm),Density,Grain Size,Algae,cells/mL,g/ice,ng/algae,ppb_calc_frm_cllspermL,cells/mL_rom_ppb
1101,22_7_SB2,"REFROZEN WEATHERING CRUST, CORAL",LA,1,450,15000,100000,15313,0.45,5665.81,113316.2,11601.1972435555
1111,22_7_SB3,"REFROZEN WEATHERED, V THIN ALGAE",CI,2,450,15000,75000,6688,0.45,2474.56,49491.2,8700.89793266665
1121,22_7_SB4,<1CM THICK WEATHERING CRUST,HA,1,500,15000,250000,57083,0.5,21120.71,422414.2,29002.9931088888
1157,22_7_S2,THICK REFROZEN WEATHERED CRUST,CI,,400,15000,50000,1313,0.4,485.81,9716.2,5800.59862177777
1037,14_7_S3,"SOME IMPURITIES, COARSE SNOW",LA,3-5,500,15000,50000,,0.5,0,0,5800.59862177777
1055,14_7_S4,WEASTHERED GRANULAR,SNOW,3-5,750,5000,20000,,0.75,0,0,2320.23944871111
1152,14_7_SB2,"SOME V LIGHT ALGAE, WEATHERED, NO CHOLES",LA,2-3,400,15000,75000,3063,0.4,1133.31,22666.2,8700.89793266665
1302,14_7_SB7,"ALGAL BLOOM 25CM ACROSS, WEATHERED",HA,2,400,15000,150000,12438,0.4,4602.06,92041.2,17401.7958653333
1134,15_7_S2,WEATHERED CORAL ICE,LA,1-2,450,15000,100000,,0.45,0,0,11601.1972435555
1333,15_7_SB2,"ICE IMMED ADJ TO WATER, HEAVILY WEATHERED, VERY POROUS, WATERLOGGED",LA,,500,15000,75000,7250,0.5,2682.5,53650,8700.89793266665
1117,21_7_SB2,"ALGAE ON WEATHERED POROUS ICE, 1-2MM GRAINS,",HA,1-2,550,15000,250000,44861,0.55,16598.57,331971.4,29002.9931088888
1244,21_7_SB7_ALUP1_A0_Z0,WATERLOGGED,HA,,850,15000,200000,33229,0.85,12294.73,245894.6,23202.3944871111
1305,21_7_SB9_ALUP1_A0_Z0,LIGHT ALGAE ON BRIGHT 3MM GRAIN CRYSTALLINE REFROZEN SNOW,CI,3,750,8000,20000,313,0.75,115.81,2316.2,2320.23944871111
1230,23_7_SB5_ALUP1_A0_Z0,"BLOCKY CRYSTAL WEATHERING CRUST, REFROZEN, BLOCKS 1CM",HA,1,400,15000,250000,28563,0.4,10568.31,211366.2,29002.9931088888
1132,22_7_SB5_ALUP1_A0_Z0,IDENTICAL TONSB4,HA,,400,15000,250000,22813,0.4,8440.81,168816.2,29002.9931088888
1143,22_7_S1_ALUP1_A0_Z0,"V WEATHERED CRUST, V LIGHT SLGAE, SMALL CHOLES",LA,1,400,15000,75000,,0.4,0,0,8700.89793266665
1235,22_7_S5_ALUP1_A0_Z0,"2CM WEATHERING CRUST, SMALL CHOLES",HA,1,400,15000,150000,,0.4,0,0,17401.7958653333
1055,14_7_S4_ALUP1_A0_Z0,WEASTHERED GRANULAR,SNOW,3-5,750,5000,20000,,0.75,0,0,2320.23944871111
1108,14_7_S5_ALUP1_A0_Z0,RAIN WEATHERED,HA,10,400,15000,250000,,0.4,0,0,29002.9931088888
1007,14_7_S1_ALUP1_A0_Z0,COARSER AFTER RAINFALL,LA,5-10,450,15000,100000,,0.45,0,0,11601.1972435555
1220,14_7_S2_ALUP1_A0_Z0,"ON BLUE ICE,CORAL",HA,5,850,15000,250000,,0.85,0,0,29002.9931088888
1233,14_7_SB5_ALUP1_A0_Z0,"NO CHOLES, WEATHERED CORAL",HA,5,750,15000,250000,41000,0.75,15170,303400,29002.9931088888
1247,14_7_SB6_ALUP1_A0_Z0,UNIFORM GRAIN SIZE,SNOW,2,850,1500,20000,0,0.85,0,0,2320.23944871111
1200,15_7_S4_ALUP1_A0_Z0,EVEN GRAINS,SNOW,2,900,1500,20000,,0.9,0,0,2320.23944871111
1358,15_7_SB5_ALUP1_A0_Z0,FLUFFY,SNOW,3,900,10000,20000,938,0.9,347.06,6941.2,2320.23944871111
1104,21_7_SB1_ALUP1_A0_Z0,THIN WEATHERING CRUST OVER SOLID ICE,HA,,900,15000,250000,,0.9,0,0,29002.9931088888
1046,21_7_S5_ALUP1_A0_Z0,HEAVILY WEASTHERED POROUS REFROZEN WEASTHERING CRUST,LA,,400,15000,125000,,0.4,0,0,14501.4965544444
1310,23_7_S3_ALUP1_A0_Z0,"SOLID ICE, NO CHOLES, SOLAR DISC OBSCURED",HA,,400,15000,250000,,0.4,0,0,29002.9931088888
1209,23_7_SB4_ALUP1_A0_Z0,"CLOUDS THINNING. ON SOLID ICE, NO WEATHERING LAYER, SOME REFROZEN",HA,3,550,15000,250000,21125,0.55,7816.25,156325,29002.9931088888
1159,23_7_SB2,"thin weathering crust, clean ice, some refreezing",CI,2,900,15000,20000,938,0.9,347.06,6941.2,2320.23944871111
1200,24_7_SB2,solid ice with some small C holes,HA,,400,15000,200000,13438,0.4,4972.06,99441.2,23202.3944871111
1142,21_7_SB3,some small C holes in thin weathering crust,CI,,700,8000,20000,750,0.7,277.5,5550,2320.23944871111
