Time,Filename (root\...),Comments,Surf Type,Grain Size (mm),Density,Grain Size,Algae,cells/mL(measured),g/ice,ng/algae,ppb_calc_frm_cllspermL,RTM_Prediction(cells/mL),,2DBA_index_S2CentreWL,2DBA(centreWL)_prediction(cells/mL),2DBA_Ideal_index,2DBA_ideal_prediction(cells/mL),S2_2DBA_index,S2_2DBA_prediction,2DBA_ideal_error,2DBA_S2Centre_Error,2DBA_S2_Error,RTM Error
1101,22_7_SB2,"REFROZEN WEATHERING CRUST, CORAL",LA,1,450,15000,100000,15313,0.45,5665.81,113316.2,11601.1972435555,,0.999,5648.19519088658,1.00016332349982,6257.16034834635,0.941357738419648,35.3012510385946,9055.83965165365,9664.80480911341,15277.6987489614,3711.8027564445
1111,22_7_SB3,"REFROZEN WEATHERED, V THIN ALGAE",CI,2,450,15000,75000,6688,0.45,2474.56,49491.2,8700.89793266665,,0.997728028739568,5049.96556216541,0.998224948263366,5275.73920582169,0.922355316390684,6.61956686770292,1412.26079417831,1638.03443783444,6681.3804331323,2012.89793266665
1121,22_7_SB4,<1CM THICK WEATHERING CRUST,HA,1,500,15000,250000,57083,0.5,21120.71,422414.2,29002.9931088888,,0.999216423664904,5756.81736343516,0.999484502877878,5894.26560605062,1.01081507405262,15977.5120595021,51188.7343939494,51326.1826365651,41105.4879404979,28080.0068911112
1157,22_7_S2,THICK REFROZEN WEATHERED CRUST,CI,,400,15000,50000,1313,0.4,485.81,9716.2,5800.59862177777,,1.0003,6332.88573278043,0.999507600199991,5906.26037902674,0.89747044338452,0.73883724284148,4593.26037902674,5019.88573278043,1312.26116275716,4487.59862177777
1037,14_7_S3,"SOME IMPURITIES, COARSE SNOW",LA,3-5,500,15000,50000,,0.5,0,0,5800.59862177777,,0.99927795185688,5788.0776889793,1.00014829478945,6248.88916354631,0.961263172577635,203.754277421623,,,,
1055,14_7_S4,WEASTHERED GRANULAR,SNOW,3-5,750,5000,20000,,0.75,0,0,2320.23944871111,,0.999262334554645,5780.12704668684,0.999573778369387,5940.76297172098,0.876909204190474,0.12063442578748,,,,
1152,14_7_SB2,"SOME V LIGHT ALGAE, WEATHERED, NO CHOLES",LA,2-3,400,15000,75000,3063,0.4,1133.31,22666.2,8700.89793266665,,0.998803629079593,5551.41170368124,0.999511323964617,5908.19646704733,0.904386480269312,1.35906631556922,2845.19646704733,2488.4117036814,3061.64093368443,5637.89793266665
1302,14_7_SB7,"ALGAL BLOOM 25CM ACROSS, WEATHERED",HA,2,400,15000,150000,12438,0.4,4602.06,92041.2,17401.7958653333,,1.00112869911369,6812.05185592986,1.00157970613627,7087.89322063715,0.983472959144656,1439.91770571626,5350.10677936285,5625.94814406798,10998.0822942837,4963.7958653333
1134,15_7_S2,WEATHERED CORAL ICE,LA,1-2,450,15000,100000,,0.45,0,0,11601.1972435555,,0.999930747488734,6130.37729530327,0.999564856558898,5936.09977718826,0.857043747864429,0.0209315486082497,,,,
1333,15_7_SB2,"ICE IMMED ADJ TO WATER, HEAVILY WEATHERED, VERY POROUS, WATERLOGGED",LA,,500,15000,75000,7250,0.5,2682.5,53650,8700.89793266665,,0.999337107150623,5818.29245027645,0.998601044314339,5453.30308153216,0.87635880093053,0.114920834809727,1796.69691846784,1431.70754972372,7249.88507916519,1450.89793266665
1117,21_7_SB2,"ALGAE ON WEATHERED POROUS ICE, 1-2MM GRAINS,",HA,1-2,550,15000,250000,44861,0.55,16598.57,331971.4,29002.9931088888,,0.999667713536561,5990.08325435459,1.00056323342094,6481.32127607169,1.030987389003,94276.8990306856,38379.6787239283,38870.9167456457,49415.8990306856,15858.0068911112
1244,21_7_SB7_ALUP1_A0_Z0,WATERLOGGED,HA,,850,15000,200000,33229,0.85,12294.73,245894.6,23202.3944871111,,0.999394804902704,5847.91466122565,0.999705243803395,6009.90264227361,0.983361667615262,1425.8794233404,27219.0973577264,27381.0853387742,31803.1205766596,10026.6055128889
1305,21_7_SB9_ALUP1_A0_Z0,LIGHT ALGAE ON BRIGHT 3MM GRAIN CRYSTALLINE REFROZEN SNOW,CI,3,750,8000,20000,313,0.75,115.81,2316.2,2320.23944871111,,0.998352729027748,5335.40953886072,0.998694930450281,5498.55324051786,0.920832637762035,5.78855004299221,5185.55324051786,5022.40953886087,307.211449957008,2007.23944871111
1230,23_7_SB5_ALUP1_A0_Z0,"BLOCKY CRYSTAL WEATHERING CRUST, REFROZEN, BLOCKS 1CM",HA,1,400,15000,250000,28563,0.4,10568.31,211366.2,29002.9931088888,,1.00096376999254,6713.88191807834,1.00115952923982,6830.5613120892,1.00915145597533,13801.4731442727,21732.4386879108,21849.1180819206,14761.5268557273,439.993108888801
1132,22_7_SB5_ALUP1_A0_Z0,IDENTICAL TONSB4,HA,,400,15000,250000,22813,0.4,8440.81,168816.2,29002.9931088888,,0.998899201733255,5598.30679199573,0.998240429109057,5282.9326908279,0.999513121434455,5909.13124830402,17530.0673091721,17214.693208004,16903.868751696,6189.9931088888
1143,22_7_S1_ALUP1_A0_Z0,"V WEATHERED CRUST, V LIGHT SLGAE, SMALL CHOLES",LA,1,400,15000,75000,,0.4,0,0,8700.89793266665,,0.999400676271843,5850.93748131203,0.999336027529426,5817.73960158679,0.924051611833628,7.68653802211584,,,,
1235,22_7_S5_ALUP1_A0_Z0,"2CM WEATHERING CRUST, SMALL CHOLES",HA,1,400,15000,150000,,0.4,0,0,17401.7958653333,,0.997791919799729,5078.44411950204,0.998738067401685,5519.46957768101,0.964142958323704,262.562896327824,,,,
1055,14_7_S4_ALUP1_A0_Z0,WEASTHERED GRANULAR,SNOW,3-5,750,5000,20000,,0.75,0,0,2320.23944871111,,0.999262334554645,5780.12704668684,0.999573778369387,5940.76297172098,0.876909204190474,0.12063442578748,,,,
1108,14_7_S5_ALUP1_A0_Z0,RAIN WEATHERED,HA,10,400,15000,250000,,0.4,0,0,29002.9931088888,,1.00180364473015,7228.9783962549,1.00047049907337,6428.63625331167,0.979155092070078,984.586685564684,,,,
1007,14_7_S1_ALUP1_A0_Z0,COARSER AFTER RAINFALL,LA,5-10,450,15000,100000,,0.45,0,0,11601.1972435555,,1.00005768918511,6199.25467542588,1.00080846358145,6622.73319919926,0.925614177150704,8.82092444130105,,,,
1220,14_7_S2_ALUP1_A0_Z0,"ON BLUE ICE,CORAL",HA,5,850,15000,250000,,0.85,0,0,29002.9931088888,,0.999456975476871,5880.00203692269,1.00040389310777,6391.05994076591,0.917473274883029,4.30558072597378,,,,
1233,14_7_SB5_ALUP1_A0_Z0,"NO CHOLES, WEATHERED CORAL",HA,5,750,15000,250000,41000,0.75,15170,303400,29002.9931088888,,1.00180364473015,7228.9783962549,1.00111893721342,6806.20157245859,1.0928845392565,21818648.2995643,34193.7984275414,33771.0216037474,21777648.2995643,11997.0068911112
1247,14_7_SB6_ALUP1_A0_Z0,UNIFORM GRAIN SIZE,SNOW,2,850,1500,20000,0,0.85,0,0,2320.23944871111,,0.999596077624139,5952.43422721108,0.999650276534615,5980.89718261657,0.878783671446247,0.14230985658405,5980.89718261657,5952.434227211,0.14230985658405,2320.23944871111
1200,15_7_S4_ALUP1_A0_Z0,EVEN GRAINS,SNOW,2,900,1500,20000,,0.9,0,0,2320.23944871111,,0.999743346860701,6030.09159328879,0.999561132593939,5934.15444193602,0.862842786700207,0.0349041043946882,,,,
1358,15_7_SB5_ALUP1_A0_Z0,FLUFFY,SNOW,3,900,10000,20000,938,0.9,347.06,6941.2,2320.23944871111,,0.997493061731166,4946.59885222112,0.998412180715398,5363.40150510597,0.900962333168371,1.00506521606845,4425.40150510597,4008.5988522209,936.994934783932,1382.23944871111
1104,21_7_SB1_ALUP1_A0_Z0,THIN WEATHERING CRUST OVER SOLID ICE,HA,,900,15000,250000,,0.9,0,0,29002.9931088888,,0.998090066749557,5213.47676184964,1.00056323342094,6481.32127607169,1.13105381808082,625401623.558481,,,,
1046,21_7_S5_ALUP1_A0_Z0,HEAVILY WEASTHERED POROUS REFROZEN WEASTHERING CRUST,LA,,400,15000,125000,,0.4,0,0,14501.4965544444,,0.998859719334347,5578.88594941681,0.9995286364931,5917.20606512048,0.954012283833386,107.598529844961,,,,
1310,23_7_S3_ALUP1_A0_Z0,"SOLID ICE, NO CHOLES, SOLAR DISC OBSCURED",HA,,400,15000,250000,,0.4,0,0,29002.9931088888,,0.999171594116956,5734.14739233022,0.999879002679608,6102.52105036757,0.957775753307125,149.878116307578,,,,
1209,23_7_SB4_ALUP1_A0_Z0,"CLOUDS THINNING. ON SOLID ICE, NO WEATHERING LAYER, SOME REFROZEN",HA,3,550,15000,250000,21125,0.55,7816.25,156325,29002.9931088888,,0.997172132666332,4808.82518439531,0.998732029542235,5516.53714606892,0.916986203192918,4.12472131128712,15608.4628539311,16316.1748156046,21120.8752786887,7877.9931088888
1159,23_7_SB2,"thin weathering crust, clean ice, some refreezing",CI,2,900,15000,20000,938,0.9,347.06,6941.2,2320.23944871111,,0.997820679177718,5091.31557007718,0.998162944148736,5247.02578544934,0.894232128490775,0.555395732867127,4309.02578544934,4153.31557007718,937.444604267133,1382.23944871111
1200,24_7_SB2,solid ice with some small C holes,HA,,400,15000,200000,13438,0.4,4972.06,99441.2,23202.3944871111,,0.998519805358618,5414.44905630543,0.998729421513233,5515.27097588449,0.945304452676494,49.9751337448161,7922.72902411551,8023.5509436948,13388.0248662552,9764.3944871111
1142,21_7_SB3,some small C holes in thin weathering crust,CI,,700,8000,20000,750,0.7,277.5,5550,2320.23944871111,,0.999178426545775,5737.59672693878,0.999181593807693,5739.19641490289,0.908002974962559,1.86913934306963,4989.19641490289,4987.59672693862,748.13086065693,1570.23944871111
